road_id,section_id,lane_id,s,lane_type,is_junction,x,y,z,yaw,width,left_x,left_y,right_x,right_y,left_marking,left_color,right_marking,right_color
8,0,-1,2.0,Driving,False,1.808,137.222,0.0,0.404,3.5,1.82,135.473,1.795,138.972,SolidSolid,Yellow,Broken,White
8,0,1,2.0,Driving,False,1.832,133.723,0.0,180.404,3.5,1.82,135.473,1.845,131.973,SolidSolid,Yellow,Broken,White
8,0,2,2.0,Driving,False,1.857,130.223,0.0,180.404,3.5,1.845,131.973,1.869,128.473,Broken,White,Solid,White
8,0,-2,3.0,Driving,False,2.772,140.73,0.0,0.518,3.5,2.788,138.98,2.757,142.48,Broken,White,Solid,White
8,0,-1,3.0,Driving,False,2.804,137.23,0.0,0.518,3.5,2.82,135.481,2.788,138.98,SolidSolid,Yellow,Broken,White
8,0,1,3.0,Driving,False,2.836,133.731,0.0,180.518,3.5,2.82,135.481,2.852,131.981,SolidSolid,Yellow,Broken,White
8,0,2,3.0,Driving,False,2.867,130.231,0.0,180.518,3.5,2.852,131.981,2.883,128.481,Broken,White,Solid,White
8,0,-2,4.0,Driving,False,3.762,140.74,0.0,0.633,3.5,3.781,138.99,3.743,142.49,Broken,White,Solid,White
8,0,-1,4.0,Driving,False,3.801,137.24,0.0,0.633,3.5,3.82,135.491,3.781,138.99,SolidSolid,Yellow,Broken,White
8,0,1,4.0,Driving,False,3.839,133.741,0.0,180.633,3.5,3.82,135.491,3.859,131.991,SolidSolid,Yellow,Broken,White
8,0,2,4.0,Driving,False,3.878,130.241,0.0,180.633,3.5,3.859,131.991,3.897,128.491,Broken,White,Solid,White
8,0,-2,5.0,Driving,False,4.751,140.752,0.0,0.747,3.5,4.774,139.002,4.728,142.502,Broken,White,Solid,White
8,0,-1,5.0,Driving,False,4.797,137.252,0.0,0.747,3.5,4.82,135.503,4.774,139.002,SolidSolid,Yellow,Broken,White
8,0,1,5.0,Driving,False,4.843,133.753,0.0,180.747,3.5,4.82,135.503,4.865,132.003,SolidSolid,Yellow,Broken,White
8,0,2,5.0,Driving,False,4.888,130.253,0.0,180.747,3.5,4.865,132.003,4.911,128.503,Broken,White,Solid,White
8,0,-2,6.0,Driving,False,5.741,140.766,0.0,0.862,3.5,5.767,139.016,5.714,142.516,Broken,White,Solid,White
8,0,-1,6.0,Driving,False,5.793,137.266,0.0,0.862,3.5,5.82,135.517,5.767,139.016,SolidSolid,Yellow,Broken,White
8,0,1,6.0,Driving,False,5.846,133.767,0.0,180.862,3.5,5.82,135.517,5.872,132.017,SolidSolid,Yellow,Broken,White
8,0,2,6.0,Driving,False,5.899,130.267,0.0,180.862,3.5,5.872,132.017,5.925,128.517,Broken,White,Solid,White
8,0,-2,7.0,Driving,False,6.73,140.782,0.0,0.977,3.5,6.76,139.032,6.7,142.532,Broken,White,Solid,White
8,0,-1,7.0,Driving,False,6.79,137.282,0.0,0.977,3.5,6.82,135.533,6.76,139.032,SolidSolid,Yellow,Broken,White
8,0,1,7.0,Driving,False,6.849,133.783,0.0,180.977,3.5,6.82,135.533,6.879,132.033,SolidSolid,Yellow,Broken,White
8,0,2,7.0,Driving,False,6.909,130.283,0.0,180.977,3.5,6.879,132.033,6.939,128.534,Broken,White,Solid,White
8,0,-2,8.0,Driving,False,7.719,140.8,0.0,1.091,3.5,7.753,139.05,7.686,142.549,Broken,White,Solid,White
8,0,-1,8.0,Driving,False,7.786,137.3,0.0,1.091,3.5,7.819,135.551,7.753,139.05,SolidSolid,Yellow,Broken,White
8,0,1,8.0,Driving,False,7.853,133.801,0.0,181.091,3.5,7.819,135.551,7.886,132.051,SolidSolid,Yellow,Broken,White
8,0,2,8.0,Driving,False,7.919,130.302,0.0,181.091,3.5,7.886,132.051,7.953,128.552,Broken,White,Solid,White
8,0,-2,9.0,Driving,False,8.711,140.82,0.0,1.178,3.5,8.747,139.07,8.675,142.569,Broken,White,Solid,White
8,0,-1,9.0,Driving,False,8.783,137.32,0.0,1.178,3.5,8.819,135.571,8.747,139.07,SolidSolid,Yellow,Broken,White
8,0,1,9.0,Driving,False,8.855,133.821,0.0,181.178,3.5,8.819,135.571,8.891,132.071,SolidSolid,Yellow,Broken,White
8,0,2,9.0,Driving,False,8.927,130.322,0.0,181.178,3.5,8.891,132.071,8.963,128.572,Broken,White,Solid,White
8,0,-2,10.0,Driving,False,9.711,140.84,0.0,1.178,3.5,9.747,139.091,9.675,142.59,Broken,White,Solid,White
8,0,-1,10.0,Driving,False,9.783,137.341,0.0,1.178,3.5,9.819,135.591,9.747,139.091,SolidSolid,Yellow,Broken,White
8,0,1,10.0,Driving,False,9.855,133.842,0.0,181.178,3.5,9.819,135.591,9.891,132.092,SolidSolid,Yellow,Broken,White
8,0,2,10.0,Driving,False,9.927,130.342,0.0,181.178,3.5,9.891,132.092,9.963,128.593,Broken,White,Solid,White
8,0,-2,11.0,Driving,False,10.715,140.861,0.0,1.135,3.5,10.749,139.111,10.68,142.61,Broken,White,Solid,White
8,0,-1,11.0,Driving,False,10.784,137.361,0.0,1.135,3.5,10.819,135.612,10.749,139.111,SolidSolid,Yellow,Broken,White
8,0,1,11.0,Driving,False,10.853,133.862,0.0,181.135,3.5,10.819,135.612,10.888,132.112,SolidSolid,Yellow,Broken,White
8,0,2,11.0,Driving,False,10.923,130.363,0.0,181.135,3.5,10.888,132.112,10.957,128.613,Broken,White,Solid,White
8,0,-2,12.0,Driving,False,11.725,140.88,0.0,1.02,3.5,11.756,139.13,11.694,142.629,Broken,White,Solid,White
8,0,-1,12.0,Driving,False,11.787,137.38,0.0,1.02,3.5,11.819,135.63,11.756,139.13,SolidSolid,Yellow,Broken,White
8,0,1,12.0,Driving,False,11.85,133.881,0.0,181.02,3.5,11.819,135.63,11.881,132.131,SolidSolid,Yellow,Broken,White
8,0,2,12.0,Driving,False,11.912,130.381,0.0,181.02,3.5,11.881,132.131,11.943,128.632,Broken,White,Solid,White
8,0,-2,13.0,Driving,False,12.735,140.897,0.0,0.906,3.5,12.763,139.147,12.708,142.646,Broken,White,Solid,White
8,0,-1,13.0,Driving,False,12.791,137.397,0.0,0.906,3.5,12.818,135.647,12.763,139.147,SolidSolid,Yellow,Broken,White
8,0,1,13.0,Driving,False,12.846,133.898,0.0,180.906,3.5,12.818,135.647,12.874,132.148,SolidSolid,Yellow,Broken,White
8,0,2,13.0,Driving,False,12.901,130.398,0.0,180.906,3.5,12.874,132.148,12.929,128.648,Broken,White,Solid,White
8,0,-2,14.0,Driving,False,13.746,140.912,0.0,0.791,3.5,13.77,139.162,13.722,142.661,Broken,White,Solid,White
8,0,-1,14.0,Driving,False,13.794,137.412,0.0,0.791,3.5,13.818,135.662,13.77,139.162,SolidSolid,Yellow,Broken,White
8,0,1,14.0,Driving,False,13.843,133.912,0.0,180.791,3.5,13.818,135.662,13.867,132.162,SolidSolid,Yellow,Broken,White
8,0,2,14.0,Driving,False,13.891,130.413,0.0,180.791,3.5,13.867,132.162,13.915,128.663,Broken,White,Solid,White
8,0,-2,15.0,Driving,False,14.756,140.925,0.0,0.677,3.5,14.777,139.175,14.736,142.674,Broken,White,Solid,White
8,0,-1,15.0,Driving,False,14.798,137.425,0.0,0.677,3.5,14.818,135.675,14.777,139.175,SolidSolid,Yellow,Broken,White
8,0,1,15.0,Driving,False,14.839,133.925,0.0,180.677,3.5,14.818,135.675,14.86,132.175,SolidSolid,Yellow,Broken,White
8,0,2,15.0,Driving,False,14.88,130.425,0.0,180.677,3.5,14.86,132.175,14.901,128.675,Broken,White,Solid,White
8,0,-2,16.0,Driving,False,15.767,140.935,0.0,0.562,3.5,15.784,139.186,15.75,142.685,Broken,White,Solid,White
8,0,-1,16.0,Driving,False,15.801,137.436,0.0,0.562,3.5,15.818,135.686,15.784,139.186,SolidSolid,Yellow,Broken,White
8,0,1,16.0,Driving,False,15.835,133.936,0.0,180.562,3.5,15.818,135.686,15.853,132.186,SolidSolid,Yellow,Broken,White
8,0,2,16.0,Driving,False,15.87,130.436,0.0,180.562,3.5,15.853,132.186,15.887,128.686,Broken,White,Solid,White
8,0,-2,17.0,Driving,False,16.777,140.944,0.0,0.447,3.5,16.791,139.194,16.764,142.694,Broken,White,Solid,White
8,0,-1,17.0,Driving,False,16.805,137.445,0.0,0.447,3.5,16.818,135.695,16.791,139.194,SolidSolid,Yellow,Broken,White
8,0,1,17.0,Driving,False,16.832,133.945,0.0,180.447,3.5,16.818,135.695,16.846,132.195,SolidSolid,Yellow,Broken,White
8,0,2,17.0,Driving,False,16.859,130.445,0.0,180.447,3.5,16.846,132.195,16.873,128.695,Broken,White,Solid,White
8,0,-2,18.0,Driving,False,17.788,140.951,0.0,0.333,3.5,17.798,139.201,17.778,142.701,Broken,White,Solid,White
8,0,-1,18.0,Driving,False,17.808,137.451,0.0,0.333,3.5,17.818,135.701,17.798,139.201,SolidSolid,Yellow,Broken,White
8,0,1,18.0,Driving,False,17.828,133.951,0.0,180.333,3.5,17.818,135.701,17.838,132.201,SolidSolid,Yellow,Broken,White
8,0,2,18.0,Driving,False,17.849,130.451,0.0,180.333,3.5,17.838,132.201,17.859,128.701,Broken,White,Solid,White
8,0,-2,19.0,Driving,False,18.789,140.957,0.0,0.32,3.5,18.799,139.207,18.779,142.707,Broken,White,Solid,White
8,0,-1,19.0,Driving,False,18.808,137.457,0.0,0.32,3.5,18.818,135.707,18.799,139.207,SolidSolid,Yellow,Broken,White
8,0,1,19.0,Driving,False,18.828,133.957,0.0,180.32,3.5,18.818,135.707,18.838,132.207,SolidSolid,Yellow,Broken,White
8,0,2,19.0,Driving,False,18.848,130.457,0.0,180.32,3.5,18.838,132.207,18.857,128.707,Broken,White,Solid,White
9,0,-1,0.0,Driving,False,44.029,52.549,0.0,-90.751,3.5,42.279,52.572,45.779,52.526,SolidSolid,Yellow,NONE,White
9,0,1,0.0,Driving,False,40.529,52.595,0.0,89.249,3.5,42.279,52.572,38.779,52.618,SolidSolid,Yellow,Solid,White
9,0,-1,1.0,Driving,False,44.016,51.549,0.0,-90.751,3.5,42.266,51.572,45.766,51.526,SolidSolid,Yellow,NONE,White
9,0,1,1.0,Driving,False,40.516,51.595,0.0,89.249,3.5,42.266,51.572,38.766,51.618,SolidSolid,Yellow,Solid,White
9,0,-1,2.0,Driving,False,44.003,50.549,0.0,-90.751,3.5,42.253,50.572,45.753,50.526,SolidSolid,Yellow,NONE,White
9,0,1,2.0,Driving,False,40.503,50.595,0.0,89.249,3.5,42.253,50.572,38.753,50.618,SolidSolid,Yellow,Solid,White
9,0,-1,3.0,Driving,False,43.99,49.549,0.0,-90.751,3.5,42.24,49.572,45.739,49.526,SolidSolid,Yellow,NONE,White
9,0,1,3.0,Driving,False,40.49,49.595,0.0,89.249,3.5,42.24,49.572,38.74,49.618,SolidSolid,Yellow,Solid,White
9,0,-1,4.0,Driving,False,43.977,48.549,0.0,-90.751,3.5,42.227,48.572,45.726,48.526,SolidSolid,Yellow,NONE,White
9,0,1,4.0,Driving,False,40.477,48.595,0.0,89.249,3.5,42.227,48.572,38.727,48.618,SolidSolid,Yellow,NONE,White
9,0,-1,5.0,Driving,False,43.963,47.549,0.0,-90.751,3.5,42.214,47.572,45.713,47.526,SolidSolid,Yellow,NONE,White
9,0,1,5.0,Driving,False,40.464,47.595,0.0,89.249,3.5,42.214,47.572,38.714,47.618,SolidSolid,Yellow,NONE,White
9,0,-1,6.0,Driving,False,43.95,46.549,0.0,-90.751,3.5,42.2,46.572,45.7,46.526,SolidSolid,Yellow,NONE,White
9,0,1,6.0,Driving,False,40.451,46.595,0.0,89.249,3.5,42.2,46.572,38.701,46.618,SolidSolid,Yellow,NONE,White
9,0,-1,7.0,Driving,False,43.937,45.549,0.0,-90.751,3.5,42.187,45.572,45.687,45.526,SolidSolid,Yellow,NONE,White
9,0,1,7.0,Driving,False,40.437,45.595,0.0,89.249,3.5,42.187,45.572,38.688,45.618,SolidSolid,Yellow,NONE,White
9,0,-1,8.0,Driving,False,43.924,44.549,0.0,-90.751,3.5,42.174,44.572,45.674,44.526,SolidSolid,Yellow,Solid,White
9,0,1,8.0,Driving,False,40.424,44.595,0.0,89.249,3.5,42.174,44.572,38.675,44.618,SolidSolid,Yellow,NONE,White
9,0,-1,9.0,Driving,False,43.911,43.549,0.0,-90.751,3.5,42.161,43.572,45.661,43.527,SolidSolid,Yellow,Solid,White
9,0,1,9.0,Driving,False,40.411,43.595,0.0,89.249,3.5,42.161,43.572,38.661,43.618,SolidSolid,Yellow,NONE,White
9,0,-1,10.0,Driving,False,43.898,42.55,0.0,-90.751,3.5,42.148,42.573,45.648,42.527,SolidSolid,Yellow,Solid,White
9,0,1,10.0,Driving,False,40.398,42.595,0.0,89.249,3.5,42.148,42.573,38.648,42.618,SolidSolid,Yellow,NONE,White
10,0,-2,0.0,Driving,False,109.979,-22.603,0.0,-89.155,3.5,108.23,-22.628,111.729,-22.577,Broken,White,Solid,White
10,0,-1,0.0,Driving,False,106.48,-22.654,0.0,-89.155,3.5,104.73,-22.68,108.23,-22.628,SolidSolid,Yellow,Broken,White
10,0,1,0.0,Driving,False,102.98,-22.706,0.0,90.845,3.5,104.73,-22.68,101.23,-22.732,SolidSolid,Yellow,Broken,White
10,0,2,0.0,Driving,False,99.481,-22.757,0.0,90.845,3.5,101.23,-22.732,97.731,-22.783,Broken,White,Solid,White
10,0,-2,1.0,Driving,False,109.982,-23.736,0.0,-90.609,3.5,108.232,-23.717,111.732,-23.754,Broken,White,Solid,White
10,0,-1,1.0,Driving,False,106.482,-23.699,0.0,-90.609,3.5,104.732,-23.68,108.232,-23.717,SolidSolid,Yellow,Broken,White
10,0,1,1.0,Driving,False,102.982,-23.661,0.0,89.391,3.5,104.732,-23.68,101.232,-23.643,SolidSolid,Yellow,Broken,White
10,0,2,1.0,Driving,False,99.482,-23.624,0.0,89.391,3.5,101.232,-23.643,97.732,-23.606,Broken,White,Solid,White
10,0,-2,2.0,Driving,False,109.955,-24.869,0.0,-92.063,3.5,108.206,-24.806,111.704,-24.932,Broken,White,Solid,White
10,0,-1,2.0,Driving,False,106.458,-24.743,0.0,-92.063,3.5,104.709,-24.68,108.206,-24.806,SolidSolid,Yellow,Broken,White
10,0,1,2.0,Driving,False,102.96,-24.617,0.0,87.937,3.5,104.709,-24.68,101.211,-24.554,SolidSolid,Yellow,Broken,White
10,0,2,2.0,Driving,False,99.462,-24.491,0.0,87.937,3.5,101.211,-24.554,97.713,-24.428,Broken,White,Solid,White
10,0,-2,3.0,Driving,False,109.9,-26.0,0.0,-93.516,3.5,108.153,-25.893,111.647,-26.108,Broken,White,Solid,White
10,0,-1,3.0,Driving,False,106.407,-25.786,0.0,-93.516,3.5,104.66,-25.678,108.153,-25.893,SolidSolid,Yellow,Broken,White
10,0,1,3.0,Driving,False,102.913,-25.571,0.0,86.484,3.5,104.66,-25.678,101.167,-25.464,SolidSolid,Yellow,Broken,White
10,0,2,3.0,Driving,False,99.42,-25.356,0.0,86.484,3.5,101.167,-25.464,97.673,-25.249,Broken,White,Solid,White
10,0,-2,4.0,Driving,False,109.816,-27.131,0.0,-94.97,3.5,108.073,-26.979,111.56,-27.282,Broken,White,Solid,White
10,0,-1,4.0,Driving,False,106.33,-26.827,0.0,-94.97,3.5,104.586,-26.676,108.073,-26.979,SolidSolid,Yellow,Broken,White
10,0,1,4.0,Driving,False,102.843,-26.524,0.0,85.03,3.5,104.586,-26.676,101.099,-26.372,SolidSolid,Yellow,Broken,White
10,0,2,4.0,Driving,False,99.356,-26.221,0.0,85.03,3.5,101.099,-26.372,97.612,-26.069,Broken,White,Solid,White
10,0,-2,5.0,Driving,False,109.704,-28.258,0.0,-96.424,3.5,107.965,-28.062,111.443,-28.454,Broken,White,Solid,White
10,0,-1,5.0,Driving,False,106.226,-27.867,0.0,-96.424,3.5,104.487,-27.671,107.965,-28.062,SolidSolid,Yellow,Broken,White
10,0,1,5.0,Driving,False,102.748,-27.475,0.0,83.576,3.5,104.487,-27.671,101.009,-27.279,SolidSolid,Yellow,Broken,White
10,0,2,5.0,Driving,False,99.27,-27.083,0.0,83.576,3.5,101.009,-27.279,97.531,-26.888,Broken,White,Solid,White
10,0,-2,6.0,Driving,False,109.563,-29.382,0.0,-97.878,3.5,107.829,-29.143,111.296,-29.622,Broken,White,Solid,White
10,0,-1,6.0,Driving,False,106.096,-28.903,0.0,-97.878,3.5,104.362,-28.663,107.829,-29.143,SolidSolid,Yellow,Broken,White
10,0,1,6.0,Driving,False,102.629,-28.423,0.0,82.122,3.5,104.362,-28.663,100.895,-28.183,SolidSolid,Yellow,Broken,White
10,0,2,6.0,Driving,False,99.162,-27.943,0.0,82.122,3.5,100.895,-28.183,97.428,-27.704,Broken,White,Solid,White
10,0,-2,7.0,Driving,False,109.393,-30.503,0.0,-99.331,3.5,107.666,-30.219,111.12,-30.787,Broken,White,Solid,White
10,0,-1,7.0,Driving,False,105.94,-29.935,0.0,-99.331,3.5,104.213,-29.652,107.666,-30.219,SolidSolid,Yellow,Broken,White
10,0,1,7.0,Driving,False,102.486,-29.368,0.0,80.669,3.5,104.213,-29.652,100.759,-29.084,SolidSolid,Yellow,Broken,White
10,0,2,7.0,Driving,False,99.032,-28.8,0.0,80.669,3.5,100.759,-29.084,97.305,-28.517,Broken,White,Solid,White
10,0,-2,8.0,Driving,False,109.195,-31.619,0.0,-100.785,3.5,107.476,-31.291,110.914,-31.946,Broken,White,Solid,White
10,0,-1,8.0,Driving,False,105.757,-30.964,0.0,-100.785,3.5,104.038,-30.636,107.476,-31.291,SolidSolid,Yellow,Broken,White
10,0,1,8.0,Driving,False,102.319,-30.309,0.0,79.215,3.5,104.038,-30.636,100.6,-29.981,SolidSolid,Yellow,Broken,White
10,0,2,8.0,Driving,False,98.881,-29.654,0.0,79.215,3.5,100.6,-29.981,97.162,-29.326,Broken,White,Solid,White
10,0,-2,9.0,Driving,False,108.969,-32.729,0.0,-102.239,3.5,107.259,-32.358,110.679,-33.1,Broken,White,Solid,White
10,0,-1,9.0,Driving,False,105.549,-31.987,0.0,-102.239,3.5,103.839,-31.616,107.259,-32.358,SolidSolid,Yellow,Broken,White
10,0,1,9.0,Driving,False,102.128,-31.245,0.0,77.761,3.5,103.839,-31.616,100.418,-30.874,SolidSolid,Yellow,Broken,White
10,0,2,9.0,Driving,False,98.708,-30.503,0.0,77.761,3.5,100.418,-30.874,96.998,-30.132,Broken,White,Solid,White
10,0,-2,10.0,Driving,False,108.715,-33.833,0.0,-103.693,3.5,107.015,-33.419,110.415,-34.248,Broken,White,Solid,White
10,0,-1,10.0,Driving,False,105.314,-33.005,0.0,-103.693,3.5,103.614,-32.591,107.015,-33.419,SolidSolid,Yellow,Broken,White
10,0,1,10.0,Driving,False,101.914,-32.176,0.0,76.307,3.5,103.614,-32.591,100.214,-31.762,SolidSolid,Yellow,Broken,White
10,0,2,10.0,Driving,False,98.513,-31.348,0.0,76.307,3.5,100.214,-31.762,96.813,-30.934,Broken,White,Solid,White
10,0,-2,11.0,Driving,False,108.433,-34.931,0.0,-105.146,3.5,106.744,-34.474,110.122,-35.388,Broken,White,Solid,White
10,0,-1,11.0,Driving,False,105.054,-34.016,0.0,-105.146,3.5,103.365,-33.559,106.744,-34.474,SolidSolid,Yellow,Broken,White
10,0,1,11.0,Driving,False,101.676,-33.102,0.0,74.854,3.5,103.365,-33.559,99.987,-32.645,SolidSolid,Yellow,Broken,White
10,0,2,11.0,Driving,False,98.298,-32.187,0.0,74.854,3.5,99.987,-32.645,96.608,-31.73,Broken,White,Solid,White
10,0,-2,12.0,Driving,False,108.123,-36.021,0.0,-106.6,3.5,106.446,-35.521,109.8,-36.521,Broken,White,Solid,White
10,0,-1,12.0,Driving,False,104.769,-35.021,0.0,-106.6,3.5,103.092,-34.521,106.446,-35.521,SolidSolid,Yellow,Broken,White
10,0,1,12.0,Driving,False,101.415,-34.021,0.0,73.4,3.5,103.092,-34.521,99.738,-33.521,SolidSolid,Yellow,Broken,White
10,0,2,12.0,Driving,False,98.06,-33.021,0.0,73.4,3.5,99.738,-33.521,96.383,-32.521,Broken,White,Solid,White
10,0,-2,13.0,Driving,False,107.785,-37.103,0.0,-108.054,3.5,106.122,-36.56,109.449,-37.645,Broken,White,Solid,White
10,0,-1,13.0,Driving,False,104.458,-36.018,0.0,-108.054,3.5,102.794,-35.475,106.122,-36.56,SolidSolid,Yellow,Broken,White
10,0,1,13.0,Driving,False,101.13,-34.933,0.0,71.946,3.5,102.794,-35.475,99.466,-34.391,SolidSolid,Yellow,Broken,White
10,0,2,13.0,Driving,False,97.802,-33.848,0.0,71.946,3.5,99.466,-34.391,96.138,-33.306,Broken,White,Solid,White
10,0,-2,14.0,Driving,False,107.421,-38.175,0.0,-109.508,3.5,105.771,-37.591,109.07,-38.76,Broken,White,Solid,White
10,0,-1,14.0,Driving,False,104.121,-37.007,0.0,-109.508,3.5,102.472,-36.422,105.771,-37.591,SolidSolid,Yellow,Broken,White
10,0,1,14.0,Driving,False,100.822,-35.838,0.0,70.492,3.5,102.472,-36.422,99.173,-35.253,SolidSolid,Yellow,Broken,White
10,0,2,14.0,Driving,False,97.523,-34.669,0.0,70.492,3.5,99.173,-35.253,95.874,-34.085,Broken,White,Solid,White
10,0,-2,15.0,Driving,False,107.029,-39.239,0.0,-110.961,3.5,105.394,-38.613,108.663,-39.865,Broken,White,Solid,White
10,0,-1,15.0,Driving,False,103.76,-37.987,0.0,-110.961,3.5,102.126,-37.36,105.394,-38.613,SolidSolid,Yellow,Broken,White
10,0,1,15.0,Driving,False,100.492,-36.734,0.0,69.039,3.5,102.126,-37.36,98.858,-36.108,SolidSolid,Yellow,Broken,White
10,0,2,15.0,Driving,False,97.223,-35.482,0.0,69.039,3.5,98.858,-36.108,95.589,-34.856,Broken,White,Solid,White
10,0,-2,16.0,Driving,False,106.61,-40.292,0.0,-112.415,3.5,104.992,-39.624,108.228,-40.959,Broken,White,Solid,White
10,0,-1,16.0,Driving,False,103.374,-38.957,0.0,-112.415,3.5,101.757,-38.29,104.992,-39.624,SolidSolid,Yellow,Broken,White
10,0,1,16.0,Driving,False,100.139,-37.622,0.0,67.585,3.5,101.756,-38.29,98.521,-36.955,SolidSolid,Yellow,Broken,White
10,0,2,16.0,Driving,False,96.903,-36.288,0.0,67.585,3.5,98.521,-36.955,95.285,-35.62,Broken,White,Solid,White
10,0,-2,17.0,Driving,False,106.164,-41.334,0.0,-113.869,3.5,104.564,-40.625,107.765,-42.042,Broken,White,Solid,White
10,0,-1,17.0,Driving,False,102.964,-39.917,0.0,-113.869,3.5,101.363,-39.209,104.564,-40.625,SolidSolid,Yellow,Broken,White
10,0,1,17.0,Driving,False,99.763,-38.501,0.0,66.131,3.5,101.363,-39.209,98.163,-37.793,SolidSolid,Yellow,Broken,White
10,0,2,17.0,Driving,False,96.563,-37.085,0.0,66.131,3.5,98.163,-37.793,94.962,-36.377,Broken,White,Solid,White
10,0,-2,18.0,Driving,False,105.693,-42.364,0.0,-115.323,3.5,104.111,-41.615,107.275,-43.112,Broken,White,Solid,White
10,0,-1,18.0,Driving,False,102.529,-40.867,0.0,-115.323,3.5,100.947,-40.118,104.111,-41.615,SolidSolid,Yellow,Broken,White
10,0,1,18.0,Driving,False,99.365,-39.37,0.0,64.677,3.5,100.947,-40.118,97.784,-38.621,SolidSolid,Yellow,Broken,White
10,0,2,18.0,Driving,False,96.202,-37.873,0.0,64.677,3.5,97.784,-38.621,94.62,-37.124,Broken,White,Solid,White
10,0,-2,19.0,Driving,False,105.195,-43.382,0.0,-116.776,3.5,103.633,-42.594,106.758,-44.17,Broken,White,Solid,White
10,0,-1,19.0,Driving,False,102.071,-41.805,0.0,-116.776,3.5,100.508,-41.017,103.633,-42.594,SolidSolid,Yellow,Broken,White
10,0,1,19.0,Driving,False,98.946,-40.228,0.0,63.224,3.5,100.508,-41.017,97.383,-39.44,SolidSolid,Yellow,Broken,White
10,0,2,19.0,Driving,False,95.821,-38.652,0.0,63.224,3.5,97.383,-39.44,94.259,-37.863,Broken,White,Solid,White
10,0,-2,20.0,Driving,False,104.672,-44.387,0.0,-118.23,3.5,103.13,-43.559,106.214,-45.215,Broken,White,Solid,White
10,0,-1,20.0,Driving,False,101.588,-42.732,0.0,-118.23,3.5,100.046,-41.904,103.13,-43.559,SolidSolid,Yellow,Broken,White
10,0,1,20.0,Driving,False,98.505,-41.076,0.0,61.77,3.5,100.046,-41.904,96.963,-40.248,SolidSolid,Yellow,Broken,White
10,0,2,20.0,Driving,False,95.421,-39.42,0.0,61.77,3.5,96.963,-40.248,93.879,-38.593,Broken,White,Solid,White
10,0,-2,21.0,Driving,False,104.123,-45.379,0.0,-119.684,3.5,102.603,-44.512,105.644,-46.245,Broken,White,Solid,White
10,0,-1,21.0,Driving,False,101.083,-43.645,0.0,-119.684,3.5,99.562,-42.779,102.603,-44.512,SolidSolid,Yellow,Broken,White
10,0,1,21.0,Driving,False,98.042,-41.912,0.0,60.316,3.5,99.562,-42.779,96.522,-41.045,SolidSolid,Yellow,Broken,White
10,0,2,21.0,Driving,False,95.001,-40.179,0.0,60.316,3.5,96.522,-41.045,93.481,-39.312,Broken,White,Solid,White
10,0,-2,22.0,Driving,False,103.55,-46.356,0.0,-121.138,3.5,102.052,-45.451,105.048,-47.261,Broken,White,Solid,White
10,0,-1,22.0,Driving,False,100.554,-44.546,0.0,-121.138,3.5,99.056,-43.641,102.052,-45.451,SolidSolid,Yellow,Broken,White
10,0,1,22.0,Driving,False,97.558,-42.736,0.0,58.862,3.5,99.056,-43.641,96.06,-41.831,SolidSolid,Yellow,Broken,White
10,0,2,22.0,Driving,False,94.562,-40.926,0.0,58.862,3.5,96.06,-41.831,93.065,-40.021,Broken,White,Solid,White
10,0,-2,23.0,Driving,False,102.951,-47.318,0.0,-122.591,3.5,101.477,-46.376,104.426,-48.261,Broken,White,Solid,White
10,0,-1,23.0,Driving,False,100.003,-45.433,0.0,-122.591,3.5,98.528,-44.49,101.477,-46.376,SolidSolid,Yellow,Broken,White
10,0,1,23.0,Driving,False,97.054,-43.548,0.0,57.409,3.5,98.528,-44.49,95.579,-42.605,SolidSolid,Yellow,Broken,White
10,0,2,23.0,Driving,False,94.105,-41.663,0.0,57.409,3.5,95.579,-42.605,92.63,-40.72,Broken,White,Solid,White
10,0,-2,24.0,Driving,False,102.329,-48.265,0.0,-124.045,3.5,100.879,-47.285,103.779,-49.245,Broken,White,Solid,White
10,0,-1,24.0,Driving,False,99.429,-46.306,0.0,-124.045,3.5,97.979,-45.326,100.879,-47.285,SolidSolid,Yellow,Broken,White
10,0,1,24.0,Driving,False,96.529,-44.346,0.0,55.955,3.5,97.979,-45.326,95.079,-43.367,SolidSolid,Yellow,Broken,White
10,0,2,24.0,Driving,False,93.629,-42.387,0.0,55.955,3.5,95.079,-43.367,92.179,-41.407,Broken,White,Solid,White
10,0,-2,25.0,Driving,False,101.683,-49.196,0.0,-125.499,3.5,100.258,-48.18,103.107,-50.212,Broken,White,Solid,White
10,0,-1,25.0,Driving,False,98.833,-47.164,0.0,-125.499,3.5,97.409,-46.147,100.258,-48.18,SolidSolid,Yellow,Broken,White
10,0,1,25.0,Driving,False,95.984,-45.131,0.0,54.501,3.5,97.409,-46.147,94.559,-44.115,SolidSolid,Yellow,Broken,White
10,0,2,25.0,Driving,False,93.134,-43.099,0.0,54.501,3.5,94.559,-44.115,91.71,-42.083,Broken,White,Solid,White
